source,target,Value
K02068,K03214,0.6095077733127101
K02182,K03214,0.5180768985873982
K02304,K03214,0.6670893702965552
K02380,K03214,0.5819905377630914
K02472,K03214,0.582757659176778
K02584,K03214,0.6196710724675794
K02701,K03214,-0.0427594705249879
K02722,K03214,-0.5287675036878865
K02796,K03214,0.5631672782197833
K02849,K03214,0.6658859968021938
K03082,K03214,0.6643036513703192
K03135,K03214,-0.1661769001806778
K00066,K03382,0.3377058229321404
K00132,K03382,0.6041932680206707
K00170,K03382,0.464143356967809
K00246,K03382,0.6738473656441263
K00313,K03382,0.3594011892504237
K00368,K03382,0.4790004698089598
K00381,K03382,0.6859545074034579
K00416,K03382,-0.1878794485331514
K00452,K03382,0.6146705276172907
K00455,K03382,0.5962385740624813
K00528,K03382,0.6438359668994004
K00674,K03382,-0.3909949538883382
K00889,K03382,0.5166943310195715
K00906,K03382,0.7474090693435679
K00992,K03382,0.4951122943922723
K01295,K03382,0.715420164890926
K01473,K03382,0.6355489124895616
K01474,K03382,0.6303309489281426
K01512,K03382,0.4089296194163972
K01662,K03382,-0.4296227844413742
K01808,K03382,-0.4404158775445606
K01918,K03382,-0.437713340369032
K01975,K03382,0.3323422881441395
K02016,K03382,0.0315947217588894
K02017,K03382,0.730843328490195
K02020,K03382,0.6950380893114237
K02037,K03382,-0.3617415667728421
K02039,K03382,-0.2366859318064116
K02068,K03382,0.3819329069919638
K02182,K03382,0.6610069889953415
K02304,K03382,0.4883067729754227
K02380,K03382,0.4672778751546033
K02472,K03382,0.4205841651475739
K02584,K03382,0.486550749446075
K02701,K03382,-0.2337546661700477
K02722,K03382,-0.4812942679867204
K02796,K03382,0.4586364851677461
K02849,K03382,0.4979257680188813
K03082,K03382,0.4780266381420525
K03135,K03382,-0.2441647739592986
K03214,K03382,0.4422497181061577
K00066,K03455,0.6840750178894806
K00132,K03455,0.6201106838289884
K00170,K03455,0.7897442073468206
K00246,K03455,0.6541051206969589
K00313,K03455,0.6572642853835965
K00368,K03455,0.8770709258718546
K00381,K03455,0.9242446560765788
K00416,K03455,-0.1053975243777768
K00452,K03455,0.6624109110006492
K00455,K03455,0.713440463016448
K00528,K03455,0.8355772078416338
K00674,K03455,-0.5189120045105462
K00889,K03455,0.7446748303495206
K00906,K03455,0.7798198282020103
K00992,K03455,0.6614568191580766
K01295,K03455,0.8151968549384676
K01473,K03455,0.7571494358113119
K01474,K03455,0.769201786556782
K01512,K03455,0.7805188532661985
K01662,K03455,-0.6649812582221765
K01808,K03455,-0.3814512034256524
K01918,K03455,-0.5230828866369729
K01975,K03455,0.7393036561549495
K02016,K03455,0.1624318258603967
K02017,K03455,0.8226003645381923
K02020,K03455,0.789430962442757
K02037,K03455,-0.3239418494142235
K02039,K03455,-0.0707416363123971
K02068,K03455,0.5819934768975846
K02182,K03455,0.6544828553969578
K02304,K03455,0.8771071597177426
K02380,K03455,0.6217528683956814
K02472,K03455,0.5698825696607059
K02584,K03455,0.5927542209315863
K02701,K03455,-0.0732782009604471
K02722,K03455,-0.650906914525542
K02796,K03455,0.4933754410396067
K02849,K03455,0.7274742978280911
K03082,K03455,0.7215515289850488
K03135,K03455,-0.1273924936530161
K03214,K03455,0.7417954813152838
K03382,K03455,0.5787382101646424
K00066,K03821,0.3364530106368079
K00132,K03821,0.4582179592150829
K00170,K03821,0.5104056938219091
K00246,K03821,0.788189973270243
K00313,K03821,0.4783189806358875
K00368,K03821,0.4218919589464813
K00381,K03821,0.5872829439154522
K00416,K03821,-0.4218689346644588
K00452,K03821,0.2685781934486057
K00455,K03821,0.557995717972281
K00528,K03821,0.5127980897503303
K00674,K03821,-0.4877133220106223
K00889,K03821,0.2783000985477166
K00906,K03821,0.5890402038050523
K00992,K03821,0.5787234768554059
K01295,K03821,0.7232778517936695
K01473,K03821,0.655100047341252
K01474,K03821,0.6390191109726218
K01512,K03821,0.4751655385334191
K01662,K03821,-0.4869690742318499
K01808,K03821,-0.3288195222751135
K01918,K03821,-0.5199609580583507
K01975,K03821,0.3829354404078331
K02016,K03821,-0.1993281613497343
K02017,K03821,0.5960681339467896
K02020,K03821,0.5248709162543829
K02037,K03821,-0.0648194807359017
K02039,K03821,0.0795339754094629
K02068,K03821,0.5514162225023461
K02182,K03821,0.7871265444337243
K02304,K03821,0.5017613959900392
K02380,K03821,0.4759399732920079
K02472,K03821,0.3934515830706939
K02584,K03821,0.6009721834654281
K02701,K03821,-0.3326354037978307
K02722,K03821,-0.2402040211975191
K02796,K03821,0.4653956094418135
K02849,K03821,0.3912916738085742
K03082,K03821,0.5045973482681254
K03135,K03821,-0.4578793487591071
K03214,K03821,0.4544067309184332
K03382,K03821,0.6717539616160992
K03455,K03821,0.5640697245323385
K00066,K03887,0.704196682603778
K00132,K03887,0.6419279655411817
K00170,K03887,0.8558838319983205
K00246,K03887,0.6626786716422318
K00313,K03887,0.7582723924282379
K00368,K03887,0.8040716987847236
K00381,K03887,0.7477766205437374
K00416,K03887,-0.1482848695153096
K00452,K03887,0.6069557365109651
K00455,K03887,0.7168341274449173
K00528,K03887,0.6778683994539706
K00674,K03887,-0.5924553999823059
K00889,K03887,0.7780186316168116
K00906,K03887,0.5000023206387416
K00992,K03887,0.5827334835977513
K01295,K03887,0.6852792869142966
K01473,K03887,0.7612735449029108
K01474,K03887,0.7725272870741865
K01512,K03887,0.8284438195188555
K01662,K03887,-0.6410749648577989
K01808,K03887,-0.2225653446370062
K01918,K03887,-0.5670543600782537
K01975,K03887,0.8501432017238261
K02016,K03887,0.1599823067660321
K02017,K03887,0.6723457581143817
K02020,K03887,0.695761296976534
K02037,K03887,-0.3278774054510331
K02039,K03887,-0.0948249547487044
K02068,K03887,0.7326319493988105
K02182,K03887,0.6002814930408248
K02304,K03887,0.7941590889347137
K02380,K03887,0.6452598830352956
K02472,K03887,0.6005296619433237
K02584,K03887,0.6557904370117725
K02701,K03887,-0.0362601963099353
K02722,K03887,-0.5647912158227106
K02796,K03887,0.5341881309864086
K02849,K03887,0.8021783127659248
K03082,K03887,0.7734851100646378
K03135,K03887,-0.1443049994465645
K03214,K03887,0.7630181961583486
K03382,K03887,0.465906422336543
K03455,K03887,0.7827068913560559
K03821,K03887,0.4921189658427496
K00066,K04034,0.6847061687569284
K00132,K04034,0.5687039088647782
K00170,K04034,0.6226755705964516
K00246,K04034,0.3958839678051026
K00313,K04034,0.5725811703751531
K00368,K04034,0.6731895159116806
K00381,K04034,0.6606673540776183
K00416,K04034,-0.2089700835225351
K00452,K04034,0.676635745903018
K00455,K04034,0.564438421282904
K00528,K04034,0.6329391352537258
K00674,K04034,-0.4716591893540581
K00889,K04034,0.8086876162552344
K00906,K04034,0.5855517670830847
K00992,K04034,0.572226886823187
K01295,K04034,0.5262615197502941
K01473,K04034,0.5608511140418311
K01474,K04034,0.56399746651948
K01512,K04034,0.6917628580340964
K01662,K04034,-0.5399859988810879
K01808,K04034,-0.1698735317805126
K01918,K04034,-0.3827569659703174
K01975,K04034,0.6947554567478962
K02016,K04034,0.2092800233531057
K02017,K04034,0.6105086803524988
K02020,K04034,0.6156857819972668
K02037,K04034,-0.5295561003701947
K02039,K04034,-0.2923454416796143
K02068,K04034,0.5168237754046789
K02182,K04034,0.4993375327188126
K02304,K04034,0.6878156296996584
K02380,K04034,0.5652030532650891
K02472,K04034,0.6827691270018681
K02584,K04034,0.4847326409816059
K02701,K04034,-0.2305563015149291
K02722,K04034,-0.7030713363168779
K02796,K04034,0.3974511769642968
K02849,K04034,0.7477860086135292
K03082,K04034,0.6664764666238718
K03135,K04034,-0.2101598182882929
K03214,K04034,0.6318122570430922
K03382,K04034,0.3514353317788863
K03455,K04034,0.6825801319894729
K03821,K04034,0.2980680223602756
K03887,K04034,0.694681960930916
K00066,K04040,-0.6402861021530564
K00132,K04040,-0.5946457867538177
K00170,K04040,-0.5458972748364135
K00246,K04040,-0.3847355490624841
K00313,K04040,-0.4093019902384647
K00368,K04040,-0.6466339817667087
K00381,K04040,-0.7347843143045315
K00416,K04040,0.2133886687569691
K00452,K04040,-0.672999858272789
K00455,K04040,-0.5160258641988923
K00528,K04040,-0.7698908125724816
K00674,K04040,0.2250119194857557
K00889,K04040,-0.7168043416199142
K00906,K04040,-0.6435130127498968
K00992,K04040,-0.5479554221241306
K01295,K04040,-0.5057606626447174
K01473,K04040,-0.4173014694159619
K01474,K04040,-0.4408688095184461
K01512,K04040,-0.5474593629125092
K01662,K04040,0.4296579980759519
K01808,K04040,0.0286920354603982
K01918,K04040,0.1544764924571453
K01975,K04040,-0.5546294645386501
K02016,K04040,-0.2173741477117529
K02017,K04040,-0.6381493515734818
K02020,K04040,-0.6380516827772027
K02037,K04040,0.6263413809761397
K02039,K04040,0.3169871176168604
K02068,K04040,-0.3332384929963865
K02182,K04040,-0.3954024022243043
K02304,K04040,-0.6500793085964935
K02380,K04040,-0.4837018210850784
K02472,K04040,-0.6266593585533874
K02584,K04040,-0.4612866813705621
K02701,K04040,0.1406073842401972
K02722,K04040,0.9292646282393262
K02796,K04040,-0.341899398936368
K02849,K04040,-0.6283719196347523
K03082,K04040,-0.4849955732731977
K03135,K04040,0.2039298057073928
K03214,K04040,-0.5458503801517234
K03382,K04040,-0.4764189560107731
K03455,K04040,-0.6247961063473876
K03821,K04040,-0.2246299285460409
K03887,K04040,-0.5496971042816257
K04034,K04040,-0.6719335567646332
K00066,K04069,0.5863695142636778
K00132,K04069,0.6279578539695191
K00170,K04069,0.8212233864147186
K00246,K04069,0.7768583252328513
K00313,K04069,0.7896681512838688
K00368,K04069,0.7711101170621956
K00381,K04069,0.6991607779242281
K00416,K04069,-0.1709303103692697
K00452,K04069,0.5472233637059513
K00455,K04069,0.7259962829642185
K00528,K04069,0.601069392689634
K00674,K04069,-0.675375841936109
K00889,K04069,0.6445071380002383
K00906,K04069,0.5686605591727669
K00992,K04069,0.6284877438555345
K01295,K04069,0.7133288059063297
K01473,K04069,0.7816475838126915
K01474,K04069,0.7877280599696661
K01512,K04069,0.7468090351786286
K01662,K04069,-0.7123227775227237
K01808,K04069,-0.3270150336832141
K01918,K04069,-0.6634183629296895
K01975,K04069,0.772258698240444
K02016,K04069,0.0169252905645845
K02017,K04069,0.6426913469982751
K02020,K04069,0.6532575739420966
K02037,K04069,-0.2493943333654417
K02039,K04069,-0.0296860221724041
K02068,K04069,0.8211694677140701
K02182,K04069,0.6780283590146925
K02304,K04069,0.7586125093711312
K02380,K04069,0.6553164270200879
K02472,K04069,0.4857389835086999
K02584,K04069,0.6636785588909694
K02701,K04069,-0.0664567346894739
K02722,K04069,-0.4984769866194644
K02796,K04069,0.5245156342467835
K02849,K04069,0.7345411976872976
K03082,K04069,0.6616465809208056
K03135,K04069,-0.1837677173373497
K03214,K04069,0.6986034719961361
K03382,K04069,0.4819601036092743
K03455,K04069,0.7994948394898954
K03821,K04069,0.6475732332962809
K03887,K04069,0.8035997180634039
K04034,K04069,0.6015430881239936
K04040,K04069,-0.4231803004427206
K00066,K04080,-0.6044099679818972
K00132,K04080,-0.5647340861343939
K00170,K04080,-0.601251724310838
K00246,K04080,-0.4770068516672194
K00313,K04080,-0.4959690767566028
K00368,K04080,-0.6644194623327295
K00381,K04080,-0.7920687995910028
K00416,K04080,0.1980802165892367
K00452,K04080,-0.7215535115129735
K00455,K04080,-0.5898684669054173
K00528,K04080,-0.7535303152024794
K00674,K04080,0.3755356954582948
K00889,K04080,-0.8115796640957351
K00906,K04080,-0.6210170269829007
K00992,K04080,-0.4085133369893662
K01295,K04080,-0.6560118959726077
K01473,K04080,-0.7202042934831159
K01474,K04080,-0.7293718166392469
K01512,K04080,-0.6721466780661431
K01662,K04080,0.3599563381067855
K01808,K04080,0.2414304231606497
K01918,K04080,0.2886894609864858
K01975,K04080,-0.6087710879652365
K02016,K04080,-0.3455150428866465
K02017,K04080,-0.7615238509817672
K02020,K04080,-0.7607147649671966
K02037,K04080,0.4314660956714816
K02039,K04080,0.219003215734268
K02068,K04080,-0.4487795121586448
K02182,K04080,-0.5974162298456069
K02304,K04080,-0.7035060721629594
K02380,K04080,-0.5617826702468414
K02472,K04080,-0.7694947159534852
K02584,K04080,-0.4946061668645383
K02701,K04080,0.1974375441857243
K02722,K04080,0.6662330364243839
K02796,K04080,-0.4575137149184252
K02849,K04080,-0.7090848198900377
K03082,K04080,-0.6331486410799958
K03135,K04080,0.2281588657479085
K03214,K04080,-0.6222488708813861
K03382,K04080,-0.5604237231261616
K03455,K04080,-0.7635009051787403
K03821,K04080,-0.4040319623848938
K03887,K04080,-0.6792095430940981
K04034,K04080,-0.6421064139097767
K04040,K04080,0.6509006477317035
K04069,K04080,-0.5717634800839321
K00066,K04615,0.3728752770302012
K00132,K04615,0.4558555022589834
K00170,K04615,0.4959748710270912
K00246,K04615,0.5174154750539347
K00313,K04615,0.4384780302441644
K00368,K04615,0.4990534286610513
K00381,K04615,0.5956460492547383
K00416,K04615,-0.0537956996431404
K00452,K04615,0.637596697438182
K00455,K04615,0.6139476445330359
K00528,K04615,0.4847457347368197
K00674,K04615,-0.4612670118768747
K00889,K04615,0.5911148460564118
K00906,K04615,0.5323851222467926
K00992,K04615,0.4261029562327965
K01295,K04615,0.4953401315780811
K01473,K04615,0.4751952384480539
K01474,K04615,0.4704027179993078
K01512,K04615,0.4680987245571769
K01662,K04615,-0.4560537346481925
K01808,K04615,-0.4705397569295727
K01918,K04615,-0.4567551004735528
K01975,K04615,0.4183891495366479
K02016,K04615,0.1032197580304718
K02017,K04615,0.4994334316616158
K02020,K04615,0.4771577970934559
K02037,K04615,-0.3461076187366749
K02039,K04615,-0.2171446287792898
K02068,K04615,0.4096863330757653
K02182,K04615,0.3748293076645065
K02304,K04615,0.5014307542574232
K02380,K04615,0.4208424675516859
K02472,K04615,0.4631151483834787
K02584,K04615,0.4018843199020718
K02701,K04615,-0.1477895815050589
K02722,K04615,-0.4048977295135293
K02796,K04615,0.4335288245577623
K02849,K04615,0.5200419072529795
K03082,K04615,0.535910875284065
K03135,K04615,-0.0799618766063193
K03214,K04615,0.5705704803045559
K03382,K04615,0.5080499450343522
K03455,K04615,0.586628229010804
K03821,K04615,0.4222182699889628
K03887,K04615,0.5382838307047779
K04034,K04615,0.4834563265327635
K04040,K04615,-0.4047247196410758
K04069,K04615,0.505359911866939
K04080,K04615,-0.5907065798250548
K00066,K04720,0.7281758353027766
K00132,K04720,0.4352475725357919
K00170,K04720,0.8223547617461759
K00246,K04720,0.5262287977587424
K00313,K04720,0.7242723444379415
K00368,K04720,0.8196197821301607
K00381,K04720,0.6790964473123257
K00416,K04720,-0.0599706785626076
K00452,K04720,0.4223949527661007
K00455,K04720,0.5431277029615202
K00528,K04720,0.6336995655518779
K00674,K04720,-0.4319635942245395
K00889,K04720,0.6516608199504824
K00906,K04720,0.4200707037114957
K00992,K04720,0.4708417483062701
K01295,K04720,0.6045078997922044
K01473,K04720,0.6238117314368602
K01474,K04720,0.6421087477168611
K01512,K04720,0.8602791084286345
K01662,K04720,-0.5792969249758726
K01808,K04720,-0.0573111973370818
K01918,K04720,-0.4223876952240844
K01975,K04720,0.8507562660545518
K02016,K04720,0.0849783511201321
K02017,K04720,0.5391822359446755
K02020,K04720,0.5563962936987538
K02037,K04720,-0.1455660972701048
K02039,K04720,0.1089882091729366
K02068,K04720,0.6194069713308625
K02182,K04720,0.5047364467304499
K02304,K04720,0.8482329610558353
K02380,K04720,0.5106821497109317
K02472,K04720,0.4462140306353744
K02584,K04720,0.5266130807907551
K02701,K04720,0.1211553244406163
K02722,K04720,-0.5148308600346903
K02796,K04720,0.3780684963467056
K02849,K04720,0.7611492843799298
K03082,K04720,0.6048898895202864
K03135,K04720,-0.0328219430072555
K03214,K04720,0.7079503633993367
K03382,K04720,0.2516086618131681
K03455,K04720,0.772588007664191
K03821,K04720,0.3739896394106732
K03887,K04720,0.8047076932003817
K04034,K04720,0.6367063034162681
K04040,K04720,-0.5166455022024997
K04069,K04720,0.7314041353691678
K04080,K04720,-0.5748299293443456
K04615,K04720,0.335932570136018
K00066,K04835,0.6819928843188314
K00132,K04835,0.6325077734585489
K00170,K04835,0.8248260281224217
K00246,K04835,0.6447651521848126
K00313,K04835,0.7023178038295979
K00368,K04835,0.7815399279520474
K00381,K04835,0.7231239181401495
K00416,K04835,-0.1115442282132557
K00452,K04835,0.5206253474077468
K00455,K04835,0.6898331397883286
K00528,K04835,0.6688632929421718
K00674,K04835,-0.5722351078326128
K00889,K04835,0.6783507962035756
K00906,K04835,0.4533912684423272
K00992,K04835,0.5476083228797481
K01295,K04835,0.6649810248012002
K01473,K04835,0.78526151449637
K01474,K04835,0.7974791509892752
K01512,K04835,0.7796709089164988
K01662,K04835,-0.6250062606581107
K01808,K04835,-0.2345240313779657
K01918,K04835,-0.5504252284649462
K01975,K04835,0.8066087275461
K02016,K04835,0.164695132711069
K02017,K04835,0.650804550924615
K02020,K04835,0.6796115967126963
K02037,K04835,-0.2308501953306932
K02039,K04835,-0.015961725311587
K02068,K04835,0.6762655019295809
K02182,K04835,0.6203632267008484
K02304,K04835,0.7750122686164246
K02380,K04835,0.65250880253064
K02472,K04835,0.53865894793212
K02584,K04835,0.6045299087452889
K02701,K04835,0.0466119304283796
K02722,K04835,-0.4855716826257862
K02796,K04835,0.5440674264124237
K02849,K04835,0.723958984274047
